User_id,Course_id,,,,,,,,,,,,,,,,,,,
,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020
2001,5,3,1,0,2,1,0,0,0,0,3,0,0,4,1,0,2,0,1,3
2002,3,5,0,2,1,0,4,5,0,1,0,3,2,0,5,2,0,3,0,0
2003,4,1,3,0,2,3,1,4,5,4,1,0,3,2,4,2,3,4,3,4
2004,2,4,5,3,3,2,0,4,2,2,4,3,5,2,3,1,3,2,3,0
2005,0,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,1
2006,2,3,4,5,1,2,0,5,4,3,2,1,2,3,0,0,1,2,5,4
2007,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2008,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2009,4,5,4,5,1,3,2,3,4,5,0,2,3,4,0,1,2,3,4,5
2010,5,4,5,4,5,3,4,3,4,2,3,4,1,0,0,0,0,0,0,0
2011,2,4,5,2,3,1,2,3,5,4,2,3,4,1,2,3,0,0,0,0
2012,3,0,0,0,0,0,1,2,3,2,4,5,4,5,4,5,4,4,2,2
2013,1,2,4,3,5,1,2,3,4,5,0,0,4,3,2,3,4,4,0,0
2014,4,5,1,2,3,0,0,2,3,4,5,0,1,2,3,4,3,5,5,4
2015,1,2,5,4,3,0,0,2,3,5,4,3,1,2,3,5,2,2,4,3
2016,0,4,3,2,3,4,1,2,0,2,3,4,4,2,3,0,0,2,0,3
2017,3,3,5,4,2,0,1,2,0,4,3,2,3,5,5,0,2,3,4,5
2018,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2,3
2019,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5,2
2020,0,3,2,1,4,2,0,4,5,2,3,4,2,1,0,4,5,2,3,4
2021,1,4,5,0,0,3,4,2,4,2,3,1,0,4,2,3,5,5,2,4
2022,3,5,4,2,4,4,2,3,2,2,4,2,4,5,3,4,2,0,0,0
2023,4,3,5,4,0,0,4,5,2,3,0,3,5,2,3,4,0,3,4,5
2024,2,3,3,3,5,0,0,3,5,2,2,3,4,2,5,0,0,0,3,2
2025,1,4,5,2,5,2,4,3,3,2,4,0,4,2,3,4,0,2,3,1
2026,5,4,2,3,4,0,5,3,4,2,5,1,3,4,2,0,3,4,2,4
2027,0,4,2,5,5,3,2,4,3,5,1,0,5,4,0,0,3,4,3,4
2028,1,4,3,2,4,5,1,2,0,0,4,3,3,2,3,2,4,2,3,1
2029,3,0,0,5,5,4,4,3,2,3,3,4,4,5,3,2,1,0,4,2
2030,2,2,3,0,4,5,0,4,4,2,4,2,4,2,3,5,4,0,0,2
2031,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2032,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2033,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2034,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2035,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2036,1,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5
2037,3,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2
2038,2,3,1,0,2,1,0,0,0,0,3,0,0,4,1,0,2,0,1,2
2039,4,5,0,2,1,0,4,5,0,1,0,3,2,0,5,2,0,3,0,5
2040,3,3,1,0,2,1,0,0,0,0,3,0,0,4,1,0,2,0,1,2
2041,2,5,0,2,1,0,4,5,0,1,0,3,2,0,5,2,0,3,0,5
2042,5,1,3,0,2,3,1,4,5,4,1,0,3,2,4,2,3,4,3,4
2043,2,4,5,3,3,2,0,4,2,2,4,3,5,2,3,1,3,2,3,3
2044,3,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,4
2045,1,5,3,4,5,2,3,4,0,2,3,5,4,5,4,2,3,4,5,3
2046,1,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2047,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2049,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2050,3,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4
2051,5,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0
2052,5,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5
2053,4,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2054,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2055,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4
2057,3,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0
2058,2,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5
2059,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,5,3,1,0,2,1,0,0,0,0,3,0,0,4,1,0,2,0,1,0
2061,0,5,0,2,1,0,4,5,0,1,0,3,2,0,5,2,0,3,0,0
2062,3,1,3,0,2,3,1,4,5,4,1,0,3,2,4,2,3,4,3,0
2063,4,4,5,3,3,2,0,4,2,2,4,3,5,2,3,1,3,2,3,0
2064,5,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,0
2065,2,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,2,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5
2068,3,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2
2069,4,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2070,5,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2071,4,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2072,3,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2073,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2074,4,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5
2075,5,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2
2076,0,3,4,5,4,4,5,4,4,5,2,3,2,4,4,2,2,4,3,4
2077,4,4,3,4,3,4,5,3,2,4,5,4,3,2,4,3,4,5,5,3
2078,3,5,4,5,3,5,2,2,4,2,4,3,4,4,4,5,3,3,4,2
2079,2,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5
2080,1,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2
2081,1,5,5,5,3,4,5,4,4,4,5,5,5,3,4,5,2,4,4,4
2082,2,4,4,4,4,4,3,5,5,4,5,4,4,4,5,4,4,5,5,3
2083,3,3,1,0,2,1,0,0,0,0,3,0,0,4,1,0,3,0,1,4
2084,0,5,0,2,1,0,4,5,0,1,0,3,2,0,5,2,0,3,0,5
2085,3,1,3,0,2,3,1,4,5,4,1,0,3,2,4,2,3,4,3,4
2086,4,4,5,3,3,2,0,4,2,2,4,3,5,2,3,1,3,2,3,3
2087,5,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,4
2088,0,5,3,2,3,2,4,5,4,4,3,0,3,4,5,5,4,4,5,5
2089,4,4,4,3,5,3,3,3,4,3,4,0,4,4,4,4,3,4,4,3
2090,4,5,4,4,4,5,4,4,2,5,5,4,2,3,4,3,5,4,3,4
2091,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2092,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2093,1,4,5,3,2,5,0,3,5,4,0,2,4,3,5,4,2,5,4,4
2094,5,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4
2095,3,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0
2096,4,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5
2097,5,5,4,5,0,3,4,4,5,5,3,4,3,4,3,5,3,5,5,4
2098,5,3,3,4,3,3,4,5,0,4,5,3,4,2,5,5,5,4,4,0
2099,4,5,4,5,5,5,3,4,5,3,4,4,4,3,4,4,5,4,5,0
2100,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2101,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2102,3,4,5,4,3,5,4,5,4,3,2,1,2,3,4,5,3,4,5,0
2103,4,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4
2104,5,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0
2105,4,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5
2106,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2107,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2108,4,3,2,5,2,1,4,3,4,0,3,5,3,4,2,3,4,4,4,5
2109,5,4,5,5,4,0,0,4,4,5,5,2,3,4,5,3,4,3,4,5
2110,4,5,4,3,2,4,5,2,5,4,5,3,4,3,0,5,4,4,3,5
2111,3,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5
2112,5,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2
2113,3,4,5,4,3,4,5,3,5,4,3,4,2,3,4,5,1,2,3,4
2114,4,3,4,5,3,4,2,3,4,5,4,3,4,4,3,5,3,4,3,4
2115,3,4,4,3,4,5,4,3,4,5,4,3,2,3,2,3,4,3,5,4
2116,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2117,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2118,4,3,5,4,3,4,3,4,5,4,4,3,4,5,3,5,0,5,5,5
2119,3,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4
2120,4,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0
2121,5,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5
2122,5,5,2,3,4,5,3,2,3,4,5,2,1,2,3,4,5,2,3,4
2123,5,3,4,2,3,1,2,3,4,5,5,4,5,3,2,0,3,4,3,4
2124,0,3,1,0,2,1,0,0,0,0,3,0,0,4,1,0,2,0,1,4
2125,0,5,0,2,1,0,4,5,0,1,0,3,2,0,5,2,0,3,0,3
2126,3,1,3,0,2,3,1,4,5,4,1,0,3,2,4,2,3,4,3,4
2127,2,4,5,3,3,2,0,4,2,2,4,3,5,2,3,1,3,2,3,4
2128,5,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,3
2129,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2130,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2131,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2132,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,0,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4
2134,0,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0
2135,0,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5
2136,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2137,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2138,3,1,0,2,1,0,0,0,0,3,0,0,4,1,0,2,0,1,2,0
2139,5,0,2,1,0,4,5,0,1,0,3,2,0,5,2,0,3,0,5,0
2140,4,3,4,5,4,4,0,5,3,4,2,4,3,4,5,4,4,2,3,4
2141,0,0,0,0,0,3,5,5,3,4,2,1,4,5,3,5,5,3,4,5
2142,5,3,1,0,2,1,0,0,0,0,3,0,0,4,1,0,2,0,1,4
2143,4,5,0,2,1,0,4,5,0,1,0,3,2,0,5,2,0,3,0,5
2144,3,1,3,0,2,3,1,4,5,4,1,0,3,2,4,2,3,4,3,3
2145,4,4,5,3,3,2,0,4,2,2,4,3,5,2,3,1,3,2,3,4
2146,5,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,5
2147,0,4,5,4,5,3,4,3,5,4,3,4,4,3,4,3,4,4,2,5
2148,3,1,0,2,1,0,0,0,0,3,0,0,4,1,0,2,0,1,2,0
2149,5,0,2,1,0,4,5,0,1,0,3,2,0,5,2,0,3,0,5,0
2150,4,5,3,2,4,5,3,4,4,5,3,5,5,2,4,3,5,5,3,3
2151,5,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2152,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2153,5,4,5,2,3,3,4,5,2,4,3,3,3,4,4,4,3,3,4,5
2154,4,3,3,4,5,3,4,3,4,3,4,5,4,4,3,4,5,4,3,4
2155,3,4,4,3,4,5,4,3,3,2,5,5,5,5,4,2,4,4,5,3
2156,4,5,3,4,5,4,3,4,4,4,4,5,3,3,3,3,3,4,4,2
2157,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2158,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2159,4,3,5,2,3,4,5,2,3,4,4,2,3,1,4,5,4,1,0,3
2160,2,3,1,4,5,4,1,0,3,0,5,0,0,2,4,1,3,5,4,1
2161,0,0,2,4,1,3,5,4,1,2,0,0,2,3,4,4,0,5,3,3
2162,2,3,1,4,5,4,1,0,3,5,5,2,3,1,4,5,4,1,0,3
2163,2,3,4,1,3,0,0,2,4,1,3,5,4,1,2,0,0,2,2,4
2164,4,3,1,0,2,1,0,0,0,0,3,0,0,4,1,0,2,0,1,3
2165,5,5,0,2,1,0,4,5,0,1,0,3,2,0,5,2,0,3,0,4
2166,4,1,3,0,2,3,1,4,5,4,1,0,3,2,4,2,3,4,3,4
2167,3,4,5,3,3,2,0,4,2,2,4,3,5,2,3,1,3,2,3,4
2168,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,3
2169,5,3,1,5,4,3,4,1,0,0,2,4,1,3,5,4,1,2,0,0
2170,4,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2
2171,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,3
2172,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2173,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2174,4,5,4,6,4,3,2,5,4,3,4,3,2,3,4,3,4,3,4,3
2175,4,5,2,5,2,4,4,3,3,2,4,3,1,2,3,4,0,4,4,3
2176,0,4,4,5,2,4,5,1,2,0,4,3,2,5,0,4,2,4,0,2
2177,2,5,2,0,5,3,2,0,1,3,4,5,2,4,2,3,0,0,5,5
2178,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2179,5,5,2,4,4,3,4,4,5,3,4,5,4,3,4,3,4,4,5,3
2180,3,4,5,3,4,5,3,4,5,5,0,3,4,3,4,5,3,2,4,4
2181,5,3,1,0,2,1,0,0,0,0,3,0,0,4,1,0,2,0,1,4
2182,4,5,0,2,1,0,4,5,0,1,0,3,2,0,5,2,0,3,0,3
2183,5,1,3,0,2,3,1,4,5,4,1,0,3,2,4,2,3,4,3,5
2184,0,4,5,3,3,2,0,4,2,2,4,3,5,2,3,1,3,2,3,0
2185,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,1
2186,0,0,2,4,1,3,5,4,1,2,0,0,2,2,3,1,4,5,4,1
2187,2,3,1,4,5,4,1,0,3,5,4,1,2,0,0,2,1,3,4,1
2188,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,5
2189,4,5,4,1,2,0,0,2,1,3,5,4,1,2,0,0,2,1,3,4
2190,5,3,1,0,2,1,0,0,0,0,3,0,0,4,1,0,2,0,1,3
2191,4,5,0,2,1,0,4,5,0,1,0,3,2,0,5,2,0,3,0,2
2192,5,1,3,0,2,3,1,4,5,4,1,0,3,2,4,2,3,4,3,3
2193,5,4,5,3,3,2,0,4,2,2,4,3,5,2,3,1,3,2,3,4
2194,3,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,0
2195,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,4
2196,0,0,2,4,1,3,5,4,1,2,0,0,2,4,3,4,5,2,3,4
2197,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2198,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
2199,0,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,3
2200,4,5,2,3,4,3,2,3,5,5,4,5,3,4,5,0,5,3,4,5
2201,4,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,3
2202,0,3,4,5,5,4,4,3,5,5,4,2,3,2,3,4,5,5,4,3
2203,3,3,1,0,2,1,0,0,0,0,3,0,0,4,1,0,2,0,1,4
2204,4,5,0,2,1,0,4,5,0,1,0,3,2,0,5,2,0,3,0,3
2205,3,1,3,0,2,3,1,4,5,4,1,0,3,2,4,2,3,4,3,2
2206,4,4,5,3,3,2,0,4,2,2,4,3,5,2,3,1,3,2,3,3
2207,5,4,2,0,1,2,4,3,3,5,1,2,3,0,5,0,0,0,2,2
2208,5,4,5,0,3,5,4,1,2,3,4,5,4,3,2,3,4,5,5,3
2209,4,0,2,4,1,3,5,4,1,2,0,0,2,1,3,5,4,1,2,4
2210,3,1,2,5,4,3,4,5,4,0,0,0,1,2,3,4,5,0,0,0
